No,PM2.5
0,19.94605298330211
1,21.616131401405305
2,20.77316345094905
3,20.1006571007147
4,20.235544158503586
5,20.237273496900947
6,21.433972646478992
7,23.49095954587895
8,22.846408764746762
9,23.842872795838268
10,22.012898791446695
11,20.521763762462584
12,19.552582214767945
13,19.965516467073556
14,17.113798928342653
15,16.07178712839767
16,14.43742358558036
17,14.24807031263259
18,12.294942052467858
19,11.489349262093707
20,11.384696243220633
21,13.302034321677095
22,11.235478725459526
23,11.684113946406537
24,13.708658050498554
25,11.931857099935668
26,11.414774629198297
27,10.237569525053777
28,11.058526301523235
29,11.394432900838048
30,13.102350377603727
31,14.86187472278887
32,12.666153789542694
33,15.17130342121192
34,18.436034562283126
35,14.56680453031544
36,17.02032693477038
37,16.758978176001783
38,18.16945520744897
39,15.702602358709845
40,13.888748998174437
41,13.341067728037414
42,14.537708457108563
43,16.23292567420284
44,14.458572997921186
45,11.888717212237953
46,11.122891850120995
47,13.262734574285982
48,13.408747222002505
49,11.148193430696354
50,9.589597695437563
51,9.394563790723025
52,11.643394611476834
53,12.119249442395061
54,12.621167628867532
55,10.658381490387107
56,11.469233344307186
57,10.622964690828821
58,13.68834361025015
59,16.395483807546604
60,16.314499266801704
61,16.773077199446792
62,21.173163964059164
63,20.302682973818158
64,17.40294912672401
65,13.624649050016563
66,11.187016068730644
67,13.136202773423067
68,13.43101674922449
69,14.614868099123663
70,13.867955108362487
71,13.553629724045376
72,14.29675406568983
73,13.249109851617723
74,15.636890685328092
75,12.306370420171943
76,15.323926374476383
77,14.792234962634671
78,12.20554895150811
79,12.701024438339532
80,14.55903606468523
81,14.470437820530005
82,15.864167019220904
83,12.06084470669859
84,10.713982491270981
85,13.642202430190245
86,12.07241486446164
87,11.735547736808178
88,11.580680148942383
89,11.905493762988533
90,14.200067308612075
91,9.246009202739648
92,9.862784082269426
93,9.44832426857795
94,8.465192200974235
95,10.032094943950575
96,8.694795222320334
97,8.736344721530795
98,8.45039433797351
99,10.988627152430714
100,8.684817203146025
101,8.418215075116287
102,9.548903804951921
103,10.190765043812275
104,10.459527710594498
105,9.364469853762197
106,9.278266580599329
107,8.11105174149326
108,10.375320581829946
109,11.012110783843601
110,11.147924210294647
111,10.306589827255737
112,8.087027431429853
113,7.182137398845409
114,8.891058117909672
115,8.233222926630077
116,8.560527622483685
117,8.31091859504784
118,6.454088128398993
119,7.3712058384108
120,6.8521990732598175
121,8.874111391287636
122,7.97189092864189
123,6.906223083565462
124,6.031069218772538
125,8.437571920741192
126,8.720416850188013
127,8.552781992046564
128,7.616058852640542
129,8.086521966689272
130,9.162815147737065
131,8.697596148552854
132,8.497518495103465
133,10.284345682480302
134,10.939743095241317
135,9.808991199084634
136,9.8888150324938
137,8.74434220928746
138,7.449480571655335
139,7.619390626060196
140,8.3306078273955
141,9.327991297832138
142,8.681632399000868
143,7.064636580293464
144,11.860296802418562
145,10.765907191911113
146,7.885174264940348
147,9.820945003862432
148,10.68154259810941
149,9.642727848173728
150,9.201858385560774
151,9.033822888726283
152,10.212110014471106
153,10.318454649864556
154,10.134576990306023
155,9.520066811277005
156,9.352074121968737
157,8.753685157528853
158,9.908661729878613
159,10.865699309533039
160,11.072676816158117
161,10.360256006394563
162,10.72338676216564
163,10.382761777955418
164,12.926375813519467
165,12.261777968872801
166,10.722673005497297
167,13.407853227101434
168,13.63545501839998
169,13.97793092783551
170,12.913734067921256
171,12.675738099340979
172,10.436697177495953
173,11.632575932259114
174,11.391631974605525
175,9.485376107817498
176,8.75890891359855
177,7.801985991455049
178,11.832305586005075
179,11.47556988296837
180,9.839994141625452
181,10.432097965027735
182,11.433006645696672
183,12.186357496718449
184,12.603606561511272
185,12.602245488045872
186,14.072672367405563
187,13.167477900509471
188,9.669469746486369
189,12.568710175374974
190,11.013540805147334
191,9.561827110382277
192,7.344728508252006
193,7.437877375831938
194,9.984912366313724
195,12.250474090143033
196,15.228357579205646
197,17.672159231919238
198,12.495334791555354
199,12.990784263209745
200,14.65420418969414
201,13.25464345211248
202,13.907671045429804
203,13.409676957781189
204,13.88892672844012
205,15.841145951456078
206,17.375070059854405
207,15.392789875940455
208,15.896231718133494
209,16.062505502809543
210,12.685954777254915
211,18.08076052801446
212,11.672260221862125
213,11.563184091574959
214,14.268808930352803
215,10.894559169969828
216,11.646743809976162
217,10.693603041033745
218,11.260043807739747
219,12.124473198464758
220,11.157125306479562
221,9.230428666801032
222,8.62725758041172
223,7.949601074193863
224,7.3338716737559215
225,8.95848110230736
226,9.281103385041057
227,6.194328003771018
228,6.3808796861870025
229,9.748318528623582
230,12.422428506585849
231,11.505648268946036
232,9.9886964251801
233,9.84975152944156
234,10.296558504792552
235,11.116527558377806
236,11.13690516494726
237,13.663194377493921
238,12.39350808136135
239,11.349185206943755
240,12.90349194556326
241,12.928199544199222
242,11.872616262877349
243,11.124646632962417
244,11.06134284073643
245,10.72351878275873
246,14.313573423966636
247,12.621708971817315
248,10.212973310378505
249,12.497876638255914
250,11.517980865987228
251,11.6858432848039
252,9.764289871791851
253,11.29578065459035
254,11.467036833779206
255,13.820231187775851
256,14.984183107734305
257,15.843058292900944
258,11.580865566390644
259,18.002643353373372
260,14.381223485539069
261,11.62588878464353
262,8.373719801904162
263,9.032662119393038
264,14.745262427027072
265,10.986616059350991
266,8.982365465979584
267,10.644733932525755
268,9.271813771657321
269,11.120532093038578
270,10.180198128347806
271,12.16167025687731
272,12.786280612641555
273,12.649369645175828
274,14.653657729526339
275,17.702253168880063
276,14.86046282243286
277,11.215281219791208
278,13.388379911866602
279,12.106922658439936
280,11.980915985244378
281,12.444736189086198
282,11.438834911037203
283,10.19785533808795
284,11.32808150427552
285,15.117378455436528
286,12.453159990877856
287,15.742930222110632
288,14.517382403726495
289,14.08920474801918
290,14.468530658300669
291,11.151855840737273
292,13.410471243852744
293,16.261998912216633
294,12.748311470620056
295,13.413803079269908
296,11.929670885841231
297,11.670725406079638
298,12.82319562347635
299,14.029509937410156
300,15.334361840080732
301,16.607763849543097
302,9.12846267451511
303,7.836422029014935
304,7.079234448568386
305,6.928172501497615
306,4.158249464561351
307,1.9501303851209584
308,2.410046848933752
309,3.300039540585841
310,2.8028930422976583
311,3.592852055441827
312,3.803728122880405
313,5.9182282710428105
314,7.0632424371989355
315,9.840596142929238
316,10.584619658690293
317,8.753233089643444
318,9.557243510894732
319,9.28360499417995
320,13.45484018442277
321,11.79527658195862
322,9.823715461999166
323,12.432208436699648
324,12.124509170240254
325,12.422661848778352
326,9.253386568244808
327,10.461051459881363
328,14.436963830512374
329,15.440648054967284
330,13.491582843536516
331,19.532920664711448
332,19.07074993416304
333,15.342335789058632
334,14.284396489174734
335,11.761574066353475
336,10.856033349855446
337,11.924926392202497
338,10.856330916847584
339,16.510020453311594
340,20.15695218654681
341,21.73725081719754
342,23.753678123774108
343,19.554215566345228
344,20.346860786213483
345,20.65802741313125
346,14.06572931252433
347,12.204189999548067
348,12.020940388039135
349,14.132324214924557
350,15.068669226366445
351,17.659369790749757
352,18.485418966995084
353,19.96258823449331
354,21.526979630433665
355,24.62230551754132
356,27.590899299653913
357,28.1616704918278
358,29.516468208059543
359,31.838807253089136
360,37.24346682694407
361,29.054530819703636
362,22.00233091106994
363,19.536199776366033
364,25.256911225133308
365,31.207659942733045
366,31.382710105817957
367,26.81417904898207
368,22.26110621496008
369,22.484839851543406
370,19.37414954493906
371,24.31209626768574
372,30.97375062366301
373,36.592439998704144
374,38.81437957669211
375,42.417340625218365
376,35.64007869994022
377,30.2947779215284
378,25.82614646137825
379,26.200930806461955
380,23.6291095438053
381,23.285098880584798
382,22.31816021739
383,18.212877026382692
384,13.214195614653649
385,14.886747118751654
386,14.717713602599408
387,12.738086711344224
388,15.930312733106637
389,16.76187814676456
390,22.600013973848732
391,19.660659152702635
392,27.03000139417309
393,31.86200420745186
394,41.64241786369461
395,43.99701268146726
396,40.00371425873189
397,25.207461301632705
398,19.629736642595546
399,22.898195919478695
400,20.790742421691718
401,20.043950321890435
402,18.16641329106342
403,15.718035292643481
404,17.217499438241465
405,17.192307397959013
406,15.609641177994058
407,16.19800390561999
408,14.262078975210995
409,15.437023831773512
410,14.299702625496113
411,13.295840299371655
412,13.09304040542517
413,12.306753633785311
414,14.878648371393085
415,14.112119748370437
416,13.850299742290128
417,14.243087886551004
418,13.183284185024307
419,12.497531146519531
420,10.783864183715044
421,9.216435617203299
422,12.764688901881199
423,15.62508200615701
424,12.476181058642682
425,10.428704868954817
426,8.553308186985834
427,8.270059251729442
428,9.539441019984071
429,10.787635376183314
430,9.226723449233887
431,7.225693538216838
432,6.635842740184141
433,7.519981722051639
434,7.910994353272402
435,7.703171069385891
436,8.79513851435543
437,7.869802685228758
438,5.7228870298702565
439,6.972368797451196
440,8.804202410731728
441,9.513545054496666
442,8.621424197853173
443,8.799237441298597
444,11.110935537376148
445,11.219088290468681
446,9.792869984495498
447,8.565845770835773
448,8.474182497264339
449,9.39206218158413
450,10.809216591181018
451,10.392498435572834
452,10.156158205303727
453,10.043208381580358
454,10.178663976864584
455,7.747763520685031
456,9.540591387120955
457,8.840970452292025
458,8.790010900669621
459,8.516220004566925
460,8.344285946918934
461,12.479352859058137
462,16.60075224100285
463,22.799070928351085
464,20.2247765675031
465,14.726469715779743
466,12.149282583670294
467,15.510557438495843
468,15.908396460137695
469,14.01164618584374
470,17.33796672942498
471,15.281158318156262
472,19.551103604420703
473,18.22384089320464
474,21.895338888088588
475,30.088417864830646
476,25.599070777717174
477,27.596287543644067
478,25.576570494778203
479,26.826584581810195
480,28.702779394133934
481,29.165811901386135
482,29.700320423174013
483,29.42507415488982
484,35.89549530180432
485,38.45347131619732
486,26.146215998676084
487,8.704143026388776
488,7.6647169087204325
489,10.226141635656424
490,10.78083867004261
491,6.191701812091516
492,3.9025071667403592
493,4.206958693631434
494,5.740788409747366
495,5.987002497442509
496,4.465631679441087
497,2.737047110475713
498,2.9845689683473777
499,3.9830344603843186
500,2.9787101413447687
501,1.8044275502607177
502,3.31190954241019
503,4.626061585795934
504,4.351620099345945
505,5.197825586503263
506,4.782031987458233
507,5.582905822204006
508,5.703774354382318
509,8.2917116208438
510,7.161658532674052
511,6.043528116887048
512,5.669934607399774
513,10.950419258103294
514,11.389917784218676
515,10.40243545931992
516,10.37068615545179
517,16.456021981016306
518,14.191103121065295
519,17.522501630810254
520,16.14249729701851
521,16.92958319411037
522,17.305473107226426
523,17.65394285997032
524,15.706406620807241
525,16.74653095301845
526,16.541692107147426
527,17.28775932064717
528,21.194798420348235
529,16.270907913520336
530,16.317538652444753
531,14.135588231772813
532,16.770181912500657
533,17.665030666023455
534,20.48519889561203
535,18.092836876814864
536,20.384451460435763
537,16.68488356340289
538,19.082375039553646
539,15.357579130462828
540,14.264234428314243
541,14.14203586149929
542,17.1982496565112
543,19.67655389241878
544,17.73176543176315
545,14.464012733101224
546,12.334699140526203
547,21.383419847248724
548,18.310643496422806
549,15.050873913902903
550,13.948741653613174
551,16.339217099873707
552,19.280492333247636
553,13.84616560143702
554,14.717535270031975
555,17.119213613257948
556,16.440350225061607
557,13.97423842110267
558,13.304673130624609
559,16.41872079242426
560,18.77197888347493
561,20.23639465001039
562,17.038124910764775
563,17.517011533709763
564,16.655703687242564
565,16.7548810927264
566,17.354725429347788
567,21.767428557111813
568,17.376764184341823
569,15.806635348897709
570,22.297726861562133
571,27.987453550733818
572,26.424169195089732
573,21.312149523043118
574,18.8585735224039
575,20.081656212160098
576,22.68395469958498
577,20.35332934546775
578,18.02216776561876
579,16.632646741268537
580,14.75013613267882
581,12.545612836275476
582,12.306123680070415
583,11.089598098336092
584,10.163878391296786
585,10.922991926937287
586,11.123305824725549
587,11.285960100453195
588,11.681627950248314
589,9.871858474408375
590,9.521112954668103
591,13.242539877197741
592,9.30235472128305
593,9.407065496363758
594,5.813814375879522
595,6.0490668345998255
596,7.0074810071340305
597,8.152210433474067
598,7.953110639876709
599,6.144255286834779
600,6.395797292347889
601,7.2907346882045765
602,8.369907574786613
603,7.797356217324752
604,6.1803603986173465
605,6.477586708493289
606,7.364542229573983
607,6.442007326679834
608,7.269432525071969
609,10.59010504154541
610,9.774361818278393
611,12.573895838163816
612,10.434472870120665
613,10.202967432359381
614,10.201385633969489
615,9.55997618515697
616,11.649012076922551
617,11.852142513924008
618,10.701249255536744
619,10.846898755539327
620,10.271251806999173
621,11.080264981558088
622,10.52239498591824
623,10.92466802404328
624,11.091220860584427
625,10.458009172091948
626,10.944809386273862
627,10.382761777955418
628,10.998475565412688
629,11.091220860584427
630,12.385909420198727
631,11.472733078526645
632,13.04198471141888
633,10.92268749262564
634,10.414810863887338
635,9.005890092819694
636,11.926175803869635
637,12.936417569747794
638,12.237738045828722
639,9.889477962271531
640,13.080085967599762
641,12.534065845887325
642,10.384691482482447
643,10.038852945069786
644,8.161759529362413
645,6.934084631789102
646,6.2023936815004586
647,6.066879665709336
648,8.13601043958321
649,7.1412809261045975
650,8.01567281658954
651,6.886176020050982
652,6.708667304483498
653,6.120997974731081
654,6.5473741022212515
655,6.182803493683051
656,8.50499490513888
657,10.410930724634586
658,10.218357433631718
659,9.984597498236933
660,8.53651892540095
661,9.184081432660468
662,10.083196441195751
663,10.306295162409967
664,10.274210198268845
665,10.731526101978785
666,10.346656666172851
667,16.700386893587627
668,17.099618308222517
669,14.526432592787414
670,11.444490531761284
671,13.46622795967228
672,13.70101899621046
673,16.637999638560405
674,14.386299608035003
675,16.945257364465824
676,17.11508930386823
677,17.804595113280527
678,18.059695273519992
679,14.023821379845295
680,13.28334552304794
681,14.325408149883534
682,14.382637229562865
683,14.860531012405634
684,13.830095213738497
685,19.52903253766309
686,20.534556012212136
687,15.463440565575818
688,11.752847642349172
689,12.317399699955368
690,11.031886327111758
691,14.242305120046817
692,15.116758997484288
693,13.519490194999042
694,17.361145262226955
695,16.92598788824
696,17.36886042456829
697,18.967706279629276
698,20.706715912002643
699,24.86121042970408
700,26.800808265916658
701,26.590516442520375
702,27.767899741900735
703,26.901174796117488
704,30.252204688436187
705,29.19331568044047
706,29.489365670000005
707,27.551980528029063
708,28.368233961850812
709,32.144068679032436
710,34.93458009086419
711,35.56881254030122
712,35.223621413251905
713,32.060925876604216
714,29.646136139251148
715,26.621285958095726
716,24.12921970614498
717,23.580187194005944
718,21.353351562854392
719,20.066497244442324
720,19.48265762123136
721,16.798191156295573
722,17.40129841206457
723,18.69085751432528
724,16.64032883398074
725,16.514894065397048
726,18.772514909877586
727,17.924392057623677
728,16.942090587702097
729,12.994274165965814
730,11.042359377261505
731,12.787463893843762
732,13.255278429479102
733,13.964252808312077
734,12.975539586873227
735,10.777558406045047
736,11.03844335979955
737,9.89412800163036
